Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322935675.22063613,-0.00001972,0.00003166,-51569.59765625,0,0,0
1322935675.26167035,-0.00001966,0.00003167,-51571.54296875,0,0,0
1322935675.32073331,-0.00001966,0.00003167,-51573.10156250,0,0,0
1322935675.36864519,-0.00001966,0.00003167,-51575.43750000,0,0,0
1322935675.40863490,-0.00001971,0.00003166,-51577.38281250,0,0,0
1322935675.46965218,-0.00001971,0.00003166,-51578.94140625,0,0,0
1322935675.52063107,-0.00001971,0.00003166,-51581.27343750,0,0,0
1322935675.56130290,-0.00001966,0.00003167,-51583.22265625,0,0,0
1322935675.61761141,-0.00001966,0.00003167,-51584.77734375,0,0,0
1322935675.66966414,-0.00001966,0.00003167,-51587.11328125,0,0,0
1322935675.70863509,-0.00001971,0.00003166,-51589.06250000,0,0,0
1322935675.76072574,-0.00001971,0.00003166,-51590.61718750,0,0,0
1322935675.82164598,-0.00001965,0.00003167,-51592.56640625,0,0,0
1322935675.86096120,-0.00001965,0.00003167,-51594.90234375,0,0,0
1322935675.92064595,-0.00001965,0.00003167,-51596.45703125,0,0,0
1322935675.96066785,-0.00001965,0.00003167,-51598.79296875,0,0,0
1322935676.02064013,-0.00001965,0.00003167,-51600.35156250,0,0,0
1322935676.06086278,-0.00001965,0.00003167,-51602.68750000,0,0,0
1322935676.12077117,-0.00001965,0.00003167,-51604.24609375,0,0,0
1322935676.16863346,-0.00001965,0.00003167,-51606.58203125,0,0,0
1322935676.20942545,-0.00001970,0.00003165,-51608.52734375,0,0,0
1322935676.26936793,-0.00001970,0.00003165,-51610.08593750,0,0,0
1322935676.30967355,-0.00001970,0.00003165,-51612.42187500,0,0,0
1322935676.36162066,-0.00001970,0.00003165,-51613.98046875,0,0,0
1322935676.42111468,-0.00001965,0.00003166,-51615.92578125,0,0,0
1322935676.46863222,-0.00001965,0.00003166,-51618.26171875,0,0,0
1322935676.52069449,-0.00001970,0.00003165,-51620.21093750,0,0,0
1322935676.56155419,-0.00001965,0.00003166,-51622.15625000,0,0,0
1322935676.62063384,-0.00001965,0.00003166,-51623.71484375,0,0,0
1322935676.66863084,-0.00001965,0.00003166,-51626.05078125,0,0,0
1322935676.72071314,-0.00001970,0.00003165,-51628.00000000,0,0,0
1322935676.76863217,-0.00001964,0.00003166,-51629.94531250,0,0,0
1322935676.81767488,-0.00001970,0.00003165,-51631.89453125,0,0,0
1322935676.86864185,-0.00001964,0.00003166,-51633.83984375,0,0,0
1322935676.92153716,-0.00001970,0.00003165,-51635.78906250,0,0,0
1322935676.96863103,-0.00001964,0.00003166,-51637.73437500,0,0,0
1322935677.02053857,-0.00001969,0.00003165,-51639.68359375,0,0,0
1322935677.06174064,-0.00001964,0.00003166,-51641.62890625,0,0,0
1322935677.11814475,-0.00001964,0.00003166,-51643.18750000,0,0,0
1322935677.16965628,-0.00001964,0.00003166,-51645.52734375,0,0,0
1322935677.20967579,-0.00001969,0.00003165,-51647.47265625,0,0,0
1322935677.26063204,-0.00001969,0.00003165,-51649.03125000,0,0,0
1322935677.31691980,-0.00001964,0.00003166,-51650.98046875,0,0,0
1322935677.36855912,-0.00001964,0.00003166,-51653.31640625,0,0,0
1322935677.42054963,-0.00001969,0.00003165,-51655.26171875,0,0,0
1322935677.46864629,-0.00001964,0.00003166,-51657.21093750,0,0,0
1322935677.51718354,-0.00001969,0.00003165,-51659.16015625,0,0,0
1322935677.55763507,-0.00001964,0.00003166,-51661.10546875,0,0,0
1322935677.62065220,-0.00001963,0.00003166,-51662.66406250,0,0,0
1322935677.66965199,-0.00001963,0.00003165,-51665.00390625,0,0,0
1322935677.71742535,-0.00001969,0.00003164,-51666.94921875,0,0,0
1322935677.76689649,-0.00001963,0.00003165,-51668.89843750,0,0,0
1322935677.81759524,-0.00001968,0.00003164,-51670.84765625,0,0,0
1322935677.86856079,-0.00001963,0.00003165,-51672.79296875,0,0,0
1322935677.90902543,-0.00001968,0.00003164,-51674.74218750,0,0,0
1322935677.96863294,-0.00001968,0.00003164,-51676.30078125,0,0,0
1322935678.02165937,-0.00001968,0.00003164,-51678.64062500,0,0,0
1322935678.06851602,-0.00001963,0.00003165,-51680.58593750,0,0,0
1322935678.10965753,-0.00001968,0.00003164,-51682.53515625,0,0,0
1322935678.16053820,-0.00001968,0.00003164,-51684.09375000,0,0,0
1322935678.21769834,-0.00001963,0.00003165,-51686.04296875,0,0,0
1322935678.26064396,-0.00001963,0.00003165,-51688.37890625,0,0,0
1322935678.32164979,-0.00001963,0.00003165,-51689.93750000,0,0,0
1322935678.36964703,-0.00001963,0.00003165,-51692.27734375,0,0,0
1322935678.42160296,-0.00001968,0.00003164,-51694.22656250,0,0,0
1322935678.46964025,-0.00001963,0.00003165,-51696.17578125,0,0,0
1322935678.52063060,-0.00001968,0.00003164,-51698.12109375,0,0,0
1322935678.56850505,-0.00001962,0.00003165,-51700.07031250,0,0,0
1322935678.61769938,-0.00001968,0.00003164,-51702.01953125,0,0,0
1322935678.66063452,-0.00001962,0.00003165,-51703.96875000,0,0,0
1322935678.72063112,-0.00001962,0.00003165,-51705.52734375,0,0,0
1322935678.76965165,-0.00001962,0.00003165,-51707.86328125,0,0,0
1322935678.81763673,-0.00001967,0.00003164,-51709.81250000,0,0,0
1322935678.86964893,-0.00001962,0.00003164,-51711.76171875,0,0,0
1322935678.90864515,-0.00001967,0.00003164,-51713.71093750,0,0,0
1322935678.96063638,-0.00001967,0.00003163,-51715.26953125,0,0,0
1322935679.01766348,-0.00001962,0.00003164,-51717.21875000,0,0,0
1322935679.06850815,-0.00001962,0.00003164,-51719.55859375,0,0,0
1322935679.10963702,-0.00001967,0.00003163,-51721.50781250,0,0,0
1322935679.16964960,-0.00001967,0.00003163,-51723.06640625,0,0,0
1322935679.20966291,-0.00001967,0.00003163,-51725.40625000,0,0,0
1322935679.26064467,-0.00001967,0.00003163,-51726.96484375,0,0,0
1322935679.32156348,-0.00001962,0.00003164,-51728.91406250,0,0,0
1322935679.36864138,-0.00001962,0.00003164,-51731.25000000,0,0,0
1322935679.40963435,-0.00001967,0.00003163,-51733.19921875,0,0,0
1322935679.46863246,-0.00001967,0.00003163,-51734.76171875,0,0,0
1322935679.51763654,-0.00001967,0.00003163,-51737.09765625,0,0,0
1322935679.56064296,-0.00001961,0.00003164,-51739.04687500,0,0,0
1322935679.62155247,-0.00001961,0.00003164,-51740.60937500,0,0,0
1322935679.66965175,-0.00001961,0.00003164,-51742.94531250,0,0,0
1322935679.70966077,-0.00001966,0.00003163,-51744.89453125,0,0,0
1322935679.76053309,-0.00001966,0.00003163,-51746.45703125,0,0,0
1322935679.80966449,-0.00001961,0.00003164,-51748.40625000,0,0,0
1322935679.86967087,-0.00001966,0.00003163,-51750.35546875,0,0,0
1322935679.90875125,-0.00001966,0.00003163,-51752.69531250,0,0,0
1322935679.96965456,-0.00001966,0.00003163,-51754.25390625,0,0,0
1322935680.00965738,-0.00001966,0.00003163,-51756.59375000,0,0,0
1322935680.06065059,-0.00001966,0.00003163,-51758.15234375,0,0,0
1322935680.12166357,-0.00001961,0.00003163,-51760.10156250,0,0,0
1322935680.16063952,-0.00001961,0.00003163,-51762.44140625,0,0,0
1322935680.21765518,-0.00001961,0.00003163,-51764.00000000,0,0,0
1322935680.26964116,-0.00001961,0.00003163,-51766.33984375,0,0,0
1322935680.32135224,-0.00001966,0.00003163,-51768.28906250,0,0,0
1322935680.36165929,-0.00001961,0.00003163,-51770.23828125,0,0,0
1322935680.41763759,-0.00001961,0.00003163,-51771.80078125,0,0,0
1322935680.46864247,-0.00001961,0.00003163,-51774.14062500,0,0,0
1322935680.50863647,-0.00001965,0.00003162,-51776.08984375,0,0,0
1322935680.56051207,-0.00001965,0.00003162,-51777.64843750,0,0,0
1322935680.60855198,-0.00001960,0.00003163,-51779.59765625,0,0,0
1322935680.66964006,-0.00001965,0.00003162,-51781.54687500,0,0,0
1322935680.70970869,-0.00001965,0.00003162,-51783.88671875,0,0,0
1322935680.76056743,-0.00001965,0.00003162,-51785.44921875,0,0,0
1322935680.82063293,-0.00001960,0.00003163,-51787.39843750,0,0,0
1322935680.86052704,-0.00001960,0.00003163,-51789.73828125,0,0,0
1322935680.90976238,-0.00001960,0.00003163,-51791.29687500,0,0,0
1322935680.96964955,-0.00001965,0.00003162,-51793.25000000,0,0,0
1322935681.00968289,-0.00001965,0.00003162,-51795.58984375,0,0,0
1322935681.06070065,-0.00001965,0.00003162,-51797.14843750,0,0,0
1322935681.10850716,-0.00001960,0.00003163,-51799.09765625,0,0,0
1322935681.16864681,-0.00001965,0.00003162,-51801.05078125,0,0,0
1322935681.20963979,-0.00001965,0.00003162,-51803.39062500,0,0,0
1322935681.26863503,-0.00001965,0.00003162,-51804.94921875,0,0,0
1322935681.30971003,-0.00001965,0.00003162,-51807.28906250,0,0,0
1322935681.36851954,-0.00001965,0.00003162,-51808.85156250,0,0,0
1322935681.40964103,-0.00001965,0.00003162,-51811.19140625,0,0,0
1322935681.46851492,-0.00001964,0.00003162,-51812.75000000,0,0,0
1322935681.50867414,-0.00001964,0.00003162,-51815.09375000,0,0,0
1322935681.56057549,-0.00001964,0.00003162,-51816.65234375,0,0,0
1322935681.61691284,-0.00001959,0.00003162,-51818.60156250,0,0,0
1322935681.65795898,-0.00001959,0.00003162,-51820.94531250,0,0,0
1322935681.72169113,-0.00001959,0.00003162,-51822.50390625,0,0,0
1322935681.76878977,-0.00001959,0.00003162,-51824.84375000,0,0,0
1322935681.80863643,-0.00001964,0.00003161,-51826.79687500,0,0,0
1322935681.86064839,-0.00001964,0.00003161,-51828.35546875,0,0,0
1322935681.90864587,-0.00001959,0.00003162,-51830.30859375,0,0,0
1322935681.96169519,-0.00001964,0.00003161,-51832.25781250,0,0,0
1322935682.00863457,-0.00001959,0.00003162,-51834.21093750,0,0,0
1322935682.06169868,-0.00001964,0.00003161,-51836.16015625,0,0,0
1322935682.10863447,-0.00001959,0.00003162,-51838.10937500,0,0,0
1322935682.16057825,-0.00001964,0.00003161,-51840.06250000,0,0,0
1322935682.20865011,-0.00001959,0.00003162,-51842.01171875,0,0,0
1322935682.26856732,-0.00001964,0.00003161,-51843.96484375,0,0,0
1322935682.30968761,-0.00001964,0.00003161,-51846.30468750,0,0,0
1322935682.36954856,-0.00001964,0.00003161,-51847.86718750,0,0,0
1322935682.40970588,-0.00001963,0.00003161,-51850.20703125,0,0,0
1322935682.46856165,-0.00001963,0.00003161,-51851.76953125,0,0,0
1322935682.50957608,-0.00001963,0.00003161,-51854.10937500,0,0,0
1322935682.56906915,-0.00001963,0.00003161,-51855.67187500,0,0,0
1322935682.62063980,-0.00001963,0.00003161,-51858.01171875,0,0,0
1322935682.66056895,-0.00001958,0.00003161,-51859.96484375,0,0,0
1322935682.70863461,-0.00001958,0.00003161,-51861.52343750,0,0,0
1322935682.76165438,-0.00001963,0.00003161,-51863.47656250,0,0,0
1322935682.82064605,-0.00001958,0.00003161,-51865.42968750,0,0,0
1322935682.85771775,-0.00001958,0.00003161,-51867.76953125,0,0,0
1322935682.92169213,-0.00001958,0.00003161,-51869.33203125,0,0,0
1322935682.96972132,-0.00001958,0.00003161,-51871.67187500,0,0,0
1322935683.01769423,-0.00001963,0.00003160,-51873.62500000,0,0,0
1322935683.07022357,-0.00001958,0.00003161,-51875.57421875,0,0,0
1322935683.10980773,-0.00001963,0.00003160,-51877.52734375,0,0,0
1322935683.16974115,-0.00001963,0.00003160,-51879.08984375,0,0,0
1322935683.21772838,-0.00001963,0.00003160,-51881.42968750,0,0,0
1322935683.26969242,-0.00001958,0.00003161,-51883.38281250,0,0,0
1322935683.30858016,-0.00001963,0.00003160,-51885.33593750,0,0,0
1322935683.36970592,-0.00001963,0.00003160,-51886.89453125,0,0,0
1322935683.41768646,-0.00001962,0.00003160,-51889.23828125,0,0,0
1322935683.45772505,-0.00001958,0.00003161,-51891.19140625,0,0,0
1322935683.50971174,-0.00001958,0.00003161,-51892.75000000,0,0,0
1322935683.56972814,-0.00001962,0.00003160,-51894.70312500,0,0,0
1322935683.60964656,-0.00001962,0.00003160,-51897.04687500,0,0,0
1322935683.66971564,-0.00001962,0.00003160,-51898.60546875,0,0,0
1322935683.70970130,-0.00001962,0.00003160,-51900.94921875,0,0,0
1322935683.76868081,-0.00001962,0.00003160,-51902.51171875,0,0,0
1322935683.80970454,-0.00001962,0.00003160,-51904.85546875,0,0,0
1322935683.86173129,-0.00001962,0.00003160,-51906.41406250,0,0,0
1322935683.91664934,-0.00001957,0.00003160,-51908.36718750,0,0,0
1322935683.96958780,-0.00001957,0.00003160,-51910.71093750,0,0,0
1322935684.01664877,-0.00001962,0.00003160,-51912.66406250,0,0,0
1322935684.06168771,-0.00001957,0.00003160,-51914.61328125,0,0,0
1322935684.10969567,-0.00001957,0.00003160,-51916.17578125,0,0,0
1322935684.16168904,-0.00001962,0.00003160,-51918.12890625,0,0,0
1322935684.21678472,-0.00001957,0.00003160,-51920.08203125,0,0,0
1322935684.26970053,-0.00001957,0.00003160,-51922.42578125,0,0,0
1322935684.31666040,-0.00001962,0.00003160,-51924.37500000,0,0,0
1322935684.35771084,-0.00001957,0.00003160,-51926.32812500,0,0,0
1322935684.41759753,-0.00001957,0.00003160,-51927.89062500,0,0,0
1322935684.45668387,-0.00001957,0.00003160,-51930.23437500,0,0,0
1322935684.50867033,-0.00001957,0.00003160,-51931.79687500,0,0,0
1322935684.56868339,-0.00001961,0.00003159,-51933.75000000,0,0,0
1322935684.60878873,-0.00001961,0.00003159,-51936.08984375,0,0,0
1322935684.66857862,-0.00001961,0.00003159,-51937.65234375,0,0,0
1322935684.72067857,-0.00001961,0.00003159,-51939.99609375,0,0,0
1322935684.76068521,-0.00001957,0.00003160,-51941.94921875,0,0,0
1322935684.80874920,-0.00001956,0.00003160,-51943.51171875,0,0,0
1322935684.86967015,-0.00001961,0.00003159,-51945.46484375,0,0,0
1322935684.90971541,-0.00001961,0.00003159,-51947.80859375,0,0,0
1322935684.96869516,-0.00001961,0.00003159,-51949.37109375,0,0,0
1322935685.00913119,-0.00001961,0.00003159,-51951.71484375,0,0,0
1322935685.06856799,-0.00001961,0.00003159,-51953.27734375,0,0,0
1322935685.10975933,-0.00001961,0.00003159,-51955.62109375,0,0,0
1322935685.16965365,-0.00001961,0.00003159,-51957.18359375,0,0,0
1322935685.20965219,-0.00001961,0.00003159,-51959.52734375,0,0,0
1322935685.26869035,-0.00001961,0.00003159,-51961.08984375,0,0,0
1322935685.30974460,-0.00001961,0.00003159,-51963.43359375,0,0,0
1322935685.36684775,-0.00001961,0.00003159,-51964.99609375,0,0,0
1322935685.41668534,-0.00001960,0.00003159,-51967.33984375,0,0,0
1322935685.46851444,-0.00001956,0.00003159,-51969.29296875,0,0,0
1322935685.50875473,-0.00001960,0.00003159,-51971.24609375,0,0,0
1322935685.56852770,-0.00001960,0.00003159,-51972.80859375,0,0,0
1322935685.60971475,-0.00001960,0.00003159,-51975.15234375,0,0,0
1322935685.66863585,-0.00001960,0.00003159,-51976.71484375,0,0,0
1322935685.71668267,-0.00001960,0.00003159,-51979.05859375,0,0,0
1322935685.76882315,-0.00001956,0.00003159,-51981.01171875,0,0,0
1322935685.80966258,-0.00001960,0.00003158,-51982.96484375,0,0,0
1322935685.86956596,-0.00001960,0.00003158,-51984.52734375,0,0,0
1322935685.92050743,-0.00001960,0.00003158,-51986.87109375,0,0,0
1322935685.96853423,-0.00001955,0.00003159,-51988.82812500,0,0,0
1322935686.01669455,-0.00001960,0.00003158,-51990.78125000,0,0,0
1322935686.06854081,-0.00001955,0.00003159,-51992.73437500,0,0,0
1322935686.10853958,-0.00001960,0.00003158,-51994.68750000,0,0,0
1322935686.15669942,-0.00001960,0.00003158,-51996.25000000,0,0,0
1322935686.21765947,-0.00001955,0.00003159,-51998.20312500,0,0,0
1322935686.26860237,-0.00001955,0.00003158,-52000.54687500,0,0,0
1322935686.31764269,-0.00001960,0.00003158,-52002.50390625,0,0,0
1322935686.36863685,-0.00001955,0.00003158,-52004.45703125,0,0,0
1322935686.40951800,-0.00001960,0.00003158,-52006.41015625,0,0,0
1322935686.46965981,-0.00001960,0.00003158,-52007.97265625,0,0,0
1322935686.50966668,-0.00001959,0.00003158,-52010.31640625,0,0,0
1322935686.56859469,-0.00001959,0.00003158,-52011.87890625,0,0,0
1322935686.61669588,-0.00001959,0.00003158,-52014.22656250,0,0,0
1322935686.66863489,-0.00001955,0.00003158,-52016.17968750,0,0,0
1322935686.71669316,-0.00001959,0.00003158,-52018.13281250,0,0,0
1322935686.76865077,-0.00001955,0.00003158,-52020.08984375,0,0,0
1322935686.80902362,-0.00001959,0.00003158,-52022.04296875,0,0,0
1322935686.86963487,-0.00001959,0.00003158,-52023.60546875,0,0,0
1322935686.91658068,-0.00001959,0.00003158,-52025.94921875,0,0,0
1322935686.96964717,-0.00001955,0.00003158,-52027.90625000,0,0,0
1322935687.01667309,-0.00001959,0.00003158,-52029.85937500,0,0,0
1322935687.06856561,-0.00001955,0.00003158,-52031.81250000,0,0,0
1322935687.10954547,-0.00001959,0.00003158,-52033.76953125,0,0,0
1322935687.16856003,-0.00001959,0.00003158,-52035.33203125,0,0,0
1322935687.21668863,-0.00001959,0.00003157,-52037.67578125,0,0,0
1322935687.26955247,-0.00001954,0.00003158,-52039.63281250,0,0,0
1322935687.31754446,-0.00001959,0.00003157,-52041.58593750,0,0,0
1322935687.35765386,-0.00001954,0.00003158,-52043.53906250,0,0,0
1322935687.40869856,-0.00001954,0.00003158,-52045.10546875,0,0,0
1322935687.46860385,-0.00001959,0.00003157,-52047.05859375,0,0,0
1322935687.51665521,-0.00001959,0.00003157,-52049.40234375,0,0,0
1322935687.56685352,-0.00001954,0.00003157,-52051.35937500,0,0,0
1322935687.61764765,-0.00001958,0.00003157,-52053.31250000,0,0,0
1322935687.65767264,-0.00001954,0.00003157,-52055.26953125,0,0,0
1322935687.70869517,-0.00001954,0.00003157,-52056.83203125,0,0,0
1322935687.76870561,-0.00001958,0.00003157,-52058.78515625,0,0,0
1322935687.80967355,-0.00001958,0.00003157,-52061.13281250,0,0,0
1322935687.86957717,-0.00001958,0.00003157,-52062.69531250,0,0,0
1322935687.91656685,-0.00001958,0.00003157,-52065.04296875,0,0,0
1322935687.96856260,-0.00001954,0.00003157,-52066.99609375,0,0,0
1322935688.00961995,-0.00001958,0.00003157,-52068.95312500,0,0,0
1322935688.06856966,-0.00001958,0.00003157,-52070.51562500,0,0,0
1322935688.11656833,-0.00001958,0.00003157,-52072.86328125,0,0,0
1322935688.16685033,-0.00001954,0.00003157,-52074.81640625,0,0,0
1322935688.21668553,-0.00001958,0.00003157,-52076.77343750,0,0,0
1322935688.26868010,-0.00001954,0.00003157,-52078.72656250,0,0,0
1322935688.30867910,-0.00001958,0.00003157,-52080.68359375,0,0,0
1322935688.36664200,-0.00001958,0.00003157,-52082.24609375,0,0,0
1322935688.41677046,-0.00001958,0.00003156,-52084.59375000,0,0,0
1322935688.46915483,-0.00001953,0.00003157,-52086.55078125,0,0,0
1322935688.51667261,-0.00001958,0.00003156,-52088.50390625,0,0,0
1322935688.56958747,-0.00001953,0.00003157,-52090.46093750,0,0,0
1322935688.61667657,-0.00001958,0.00003156,-52092.41406250,0,0,0
1322935688.66955137,-0.00001953,0.00003157,-52094.37109375,0,0,0
1322935688.71667504,-0.00001957,0.00003156,-52096.32421875,0,0,0
1322935688.76661968,-0.00001953,0.00003156,-52098.28125000,0,0,0
1322935688.81765580,-0.00001957,0.00003156,-52100.23828125,0,0,0
1322935688.86863089,-0.00001953,0.00003156,-52102.19140625,0,0,0
1322935688.91668916,-0.00001957,0.00003156,-52104.14843750,0,0,0
1322935688.96861863,-0.00001953,0.00003156,-52106.10546875,0,0,0
1322935689.01667404,-0.00001957,0.00003156,-52108.05859375,0,0,0
1322935689.06867862,-0.00001953,0.00003156,-52110.01562500,0,0,0
1322935689.11663675,-0.00001957,0.00003156,-52111.97265625,0,0,0
1322935689.16869259,-0.00001953,0.00003156,-52113.92578125,0,0,0
1322935689.21757388,-0.00001957,0.00003156,-52115.88281250,0,0,0
1322935689.26859283,-0.00001953,0.00003156,-52117.83984375,0,0,0
1322935689.31666303,-0.00001957,0.00003156,-52119.79296875,0,0,0
1322935689.36953235,-0.00001953,0.00003156,-52121.75000000,0,0,0
1322935689.41663671,-0.00001957,0.00003156,-52123.70703125,0,0,0
1322935689.46960044,-0.00001953,0.00003156,-52125.66406250,0,0,0
1322935689.50966191,-0.00001957,0.00003156,-52127.61718750,0,0,0
1322935689.56852460,-0.00001957,0.00003155,-52129.18359375,0,0,0
1322935689.61664104,-0.00001957,0.00003155,-52131.53125000,0,0,0
1322935689.66859651,-0.00001952,0.00003156,-52133.48828125,0,0,0
1322935689.71663547,-0.00001956,0.00003155,-52135.44140625,0,0,0
1322935689.76953053,-0.00001952,0.00003156,-52137.39843750,0,0,0
1322935689.81663799,-0.00001956,0.00003155,-52139.35546875,0,0,0
1322935689.86959052,-0.00001952,0.00003156,-52141.31250000,0,0,0
1322935689.91753960,-0.00001956,0.00003155,-52143.26953125,0,0,0
1322935689.96857500,-0.00001952,0.00003156,-52145.22265625,0,0,0
1322935690.01652026,-0.00001956,0.00003155,-52147.17968750,0,0,0
1322935690.06858540,-0.00001952,0.00003156,-52149.13671875,0,0,0
1322935690.11663055,-0.00001956,0.00003155,-52151.09375000,0,0,0
1322935690.16857076,-0.00001952,0.00003155,-52153.05078125,0,0,0
1322935690.21657038,-0.00001956,0.00003155,-52155.00781250,0,0,0
1322935690.26673055,-0.00001952,0.00003155,-52156.96484375,0,0,0
1322935690.31651092,-0.00001956,0.00003155,-52158.91796875,0,0,0
1322935690.36958265,-0.00001952,0.00003155,-52160.87500000,0,0,0
1322935690.41759801,-0.00001956,0.00003155,-52162.83203125,0,0,0
1322935690.46850157,-0.00001952,0.00003155,-52164.78906250,0,0,0
1322935690.51755905,-0.00001956,0.00003155,-52166.74609375,0,0,0
1322935690.56855106,-0.00001952,0.00003155,-52168.70312500,0,0,0
1322935690.61755037,-0.00001956,0.00003155,-52170.66015625,0,0,0
1322935690.66855669,-0.00001952,0.00003155,-52172.61718750,0,0,0
1322935690.71761584,-0.00001955,0.00003154,-52174.57421875,0,0,0
1322935690.76854825,-0.00001952,0.00003155,-52176.53125000,0,0,0
1322935690.81753397,-0.00001955,0.00003154,-52178.48828125,0,0,0
1322935690.86951613,-0.00001952,0.00003155,-52180.44531250,0,0,0
1322935690.91651368,-0.00001955,0.00003154,-52182.39843750,0,0,0
1322935690.96855664,-0.00001951,0.00003155,-52184.35546875,0,0,0
1322935691.01760483,-0.00001955,0.00003154,-52186.31250000,0,0,0
1322935691.06854415,-0.00001951,0.00003155,-52188.26953125,0,0,0
1322935691.11657810,-0.00001955,0.00003154,-52190.22656250,0,0,0
1322935691.16854072,-0.00001951,0.00003155,-52192.18750000,0,0,0
1322935691.21657586,-0.00001955,0.00003154,-52194.14453125,0,0,0
1322935691.26959825,-0.00001951,0.00003155,-52196.10156250,0,0,0
1322935691.31657958,-0.00001955,0.00003154,-52198.05859375,0,0,0
1322935691.36852360,-0.00001951,0.00003155,-52200.01562500,0,0,0
